Region	dr_24hpf_tet3_Distal_1OD
chr23_9161647_9161917	0.705
chr2_39229657_39229866	0.967142857143
chr23_925854_926046	0.906666666667
chr2_39292761_39292960	0.8275
chr2_39353601_39354514	0.923103448276
chr2_39387634_39388073	0.493333333333
chr2_39387847_39388042	0.499285714286
chr2_39420175_39420449	0.933333333333
chr2_39482569_39482840	0.934285714286
chr2_3949298_3949495	0.9175
chr23_9498917_9499103	0.190833333333
chr23_9572963_9573408	0.885
chr23_9588093_9588483	0.796428571429
chr23_9588122_9588527	0.796428571429
chr23_9590555_9590769	0.601666666667
chr23_9596628_9596918	0.00366666666667
chr23_9596682_9596920	0.00392857142857
chr2_39634396_39634629	0.922
chr2_3965148_3965364	0.909285714286
chr2_39672973_39673211	0.798421052632
chr2_39673360_39673639	0.764285714286
chr2_39673376_39673628	0.77306122449
chr2_39691642_39691861	0.869
chr2_39715766_39716139	0.925
chr23_9819454_9819622	NA
chr2_39821381_39821669	0.516875
chr23_9825074_9825262	0.928333333333
chr2_39827900_39828151	0.832142857143
chr23_9836746_9836980	0.81
chr23_9846377_9846918	0.650833333333
chr23_9867626_9867814	NA
chr23_9867640_9867858	NA
chr23_991063_991345	0.648333333333
chr23_9930057_9930432	0.917894736842
chr23_9930105_9930432	0.906666666667
chr23_9930210_9930436	0.883333333333
chr2_4004772_4004958	0.0278571428571
chr2_40074579_40075066	0.486923076923
chr2_40074634_40074982	0.49
chr2_40081684_40081980	0.00365853658537
chr2_40081707_40081952	0.00257142857143
chr2_40081721_40082072	0.00230769230769
chr2_40105663_40105943	0.950555555556
chr2_40125034_40125290	0.904615384615
chr2_40334679_40334883	0.945
chr2_40384491_40384746	0.951
chr2_40387303_40387563	0.828
chr2_40443201_40443375	0.937272727273
chr2_40443217_40443453	0.93619047619
chr2_40473852_40474233	0.907777777778
chr2_40473877_40474195	0.907777777778
chr2_40500586_40500826	NA
chr2_40571809_40572197	0.935
chr2_40571848_40572198	0.926666666667
chr2_40819999_40820171	0.81875
chr2_40828188_40828391	0.8725
chr2_40906496_40906766	0.635294117647
chr2_4091746_4091984	0.00833333333333
chr2_4091767_4091935	0.009375
chr2_40926981_40927196	0.70625
chr2_40959414_40959884	0.74
chr2_40971665_40972004	0.92
chr2_40984644_40984940	1.0
chr2_40984678_40984940	1.0
chr24_10022145_10022392	NA
chr24_10100982_10101229	0.0
chr24_10101053_10101256	0.0
chr24_1015894_1016263	0.909193548387
chr24_10198449_10199017	0.283055555556
chr24_10198455_10198737	0.246388888889
chr24_10198741_10198944	0.258076923077
chr24_10342521_10342948	0.775714285714
chr24_10397462_10397712	NA
chr24_10397468_10397676	NA
chr24_10432109_10432365	0.445
chr24_10437551_10437943	0.515
chr24_10463960_10464207	0.733333333333
chr24_10513904_10514087	0.703333333333
chr24_1055741_1055890	0.0308333333333
chr24_10643039_10643225	0.235
chr24_10706158_10706278	0.973333333333
chr24_11304888_11305068	0.9525
chr24_11333351_11333604	0.851428571429
chr24_1133522_1133802	0.989615384615
chr24_11348343_11348666	0.845333333333
chr24_11389504_11389746	0.558181818182
chr24_11412451_11412800	0.58
chr24_11426773_11427234	0.54
chr24_11426812_11427200	0.54
chr24_11426870_11427104	0.466
chr24_11500918_11501085	0.78
chr24_11586235_11586582	NA
chr24_11694907_11694999	0.85
chr24_11697963_11698182	0.845
chr24_11697968_11698182	0.845
chr24_11697973_11698179	0.845
chr24_11698607_11698773	0.9
chr24_11701318_11701389	NA
chr24_11702144_11702299	0.74
chr24_11702335_11702447	0.875
chr24_11702806_11702997	0.835
chr24_11702879_11703005	0.835
chr24_11726397_11726656	0.836666666667
chr24_11726405_11726656	0.836666666667
chr24_11726414_11726655	0.836666666667
chr24_11726930_11727059	0.86
chr24_11726933_11727063	0.86
chr24_11726933_11727065	0.86
chr24_11734288_11734372	0.87
chr24_11734289_11734365	0.87
chr24_11734504_11734624	0.89
chr24_11734510_11734629	NA
chr24_11734525_11734628	NA
chr24_11736046_11736178	NA
chr24_1175543_1175756	0.911333333333
chr24_1175543_1175988	0.941025641026
chr24_1175553_1175797	0.918421052632
chr24_11957362_11957669	0.961818181818
chr24_12137428_12137614	0.698333333333
chr24_12150742_12150933	0.255
chr24_12150748_12150920	0.255
chr24_12152825_12153077	0.93875
chr24_12338373_12338569	0.92
chr24_12338382_12338574	0.92
chr24_12339211_12339377	0.905
chr24_12341192_12341435	0.72
chr24_12341214_12341419	0.72
chr24_12342479_12342543	0.8
chr24_12354492_12354571	NA
chr24_12410846_12410952	0.81
chr24_12410864_12410954	0.81
chr24_12410866_12410959	0.81
chr24_12443347_12443419	NA
chr2_41247752_41248146	0.00714285714286
chr2_41247836_41248051	0.00571428571429
chr24_12501990_12502327	0.935
chr24_12502069_12502606	0.94375
chr24_12502118_12502524	0.953333333333
chr24_12532042_12532346	0.0564285714286
chr24_12532043_12532373	0.0564285714286
chr24_12549142_12549470	0.94
chr24_12634697_12634922	0.939
chr24_12730709_12731270	0.7875
chr24_12730712_12730985	0.82875
chr24_12840933_12841153	0.705
chr24_12927009_12927364	0.836
chr24_13081698_13082420	0.836842105263
chr24_13081795_13082450	0.8321875
chr24_13089445_13089792	0.9325
chr24_13089554_13089755	0.905
chr24_1320463_1320594	0.0
chr24_1320466_1320600	0.0
chr24_13296363_13296710	0.708333333333
chr24_1345873_1346051	0.851666666667
chr24_13471447_13471916	0.00534482758621
chr24_13471686_13471968	0.0
chr24_13553326_13553482	0.965
chr24_13566152_13566383	0.79
chr24_13656198_13656387	0.62875
chr24_13681248_13681557	0.86
chr24_13689783_13689971	NA
chr24_13689793_13689946	NA
chr24_13738811_13739226	0.9271875
chr24_13795151_13795440	0.848333333333
chr24_13815915_13816131	0.71375
chr24_13825813_13826033	0.98
chr24_13846267_13846513	0.816666666667
chr24_13854376_13854614	0.94125
chr24_13864183_13864522	0.43
chr24_13899713_13900159	0.76125
chr24_13899782_13900117	0.727142857143
chr24_13905183_13905520	0.830588235294
chr24_13907231_13907486	0.348
chr24_13912900_13913112	0.895
chr24_13912915_13913166	0.865
chr24_13932696_13933127	0.931923076923
chr24_13938907_13939224	0.9225
chr24_14054641_14054917	0.00621621621622
chr24_14054667_14054957	0.00575
chr2_41419497_41419909	0.762173913043
chr2_41419504_41419897	0.774090909091
chr2_41419717_41419899	0.712
chr24_14289077_14289471	0.97
chr24_14345914_14346266	0.970384615385
chr24_14361485_14361713	0.72375
chr24_14361491_14361734	0.72375
chr24_14380284_14380547	0.785
chr24_14392523_14392922	0.9
chr24_14416420_14416725	0.86875
chr24_1441818_1442126	0.836923076923
chr24_14418524_14418822	0.858
chr24_14418583_14419045	0.883125
chr24_1441862_1442143	0.854
chr24_14420324_14420697	0.821
chr24_14420329_14420629	0.821
chr24_14472236_14472446	0.914166666667
chr24_1468695_1468825	0.9525
chr24_14779678_14780216	0.903333333333
chr24_14779843_14780456	0.915909090909
chr24_14824345_14824508	0.71
chr24_14894995_14895189	0.941
chr24_14998813_14999063	0.907
chr2_41505446_41505627	0.838333333333
chr24_15270008_15270259	0.739166666667
chr2_41538030_41538506	0.943
chr24_15459738_15459981	0.866666666667
chr24_15777121_15777335	0.826
chr24_15878957_15879254	0.9625
chr24_15879007_15879266	0.95
chr24_1591878_1592106	0.9
chr24_159345_159470	0.821428571429
chr24_159352_159456	0.88
chr24_16065629_16065860	0.938181818182
chr24_16070158_16070491	0.372380952381
chr24_16161562_16161841	NA
chr24_16170396_16170709	1.0
chr24_16180864_16181232	0.775
chr24_16180941_16181257	0.775
chr24_16180952_16181205	0.775
chr24_16182226_16182473	0.25
chr2_41628499_41628730	0.918333333333
chr24_1631187_1631485	0.969
chr24_1631218_1631495	0.969
chr24_16563914_16564012	0.76125
chr24_16563924_16564017	0.76125
chr24_16686183_16686370	0.0108333333333
chr2_41672065_41672319	0.961875
chr24_1686796_1687054	0.9205
chr24_1691699_1691938	0.94625
chr24_1703332_1703705	0.931666666667
chr24_1703376_1703687	0.8975
chr24_17112536_17112889	0.9
chr24_17122822_17123052	0.865
chr24_17145378_17145680	0.973
chr24_1715049_1715273	0.701
chr24_1715049_1715356	0.705714285714
chr24_17169866_17170220	0.945833333333
chr24_17182555_17182836	0.973333333333
chr24_17215053_17215310	0.893076923077
chr24_17215111_17215303	0.893076923077
chr24_172530_172745	0.00208333333333
chr24_173057_173289	0.00634146341463
chr24_173059_173289	0.00634146341463
chr24_17520090_17520307	0.876666666667
chr24_17520131_17520296	0.876666666667
chr24_1764280_1764462	0.955
chr24_17721677_17721962	0.555
chr24_17721697_17722016	0.5125
chr24_17742488_17742773	0.496428571429
chr24_17742496_17742785	0.465833333333
chr24_17782975_17783177	0.535
chr24_17785279_17785672	0.75625
chr24_17785349_17785597	0.56375
chr24_17788109_17788314	0.0185714285714
chr24_17797573_17797752	0.225
chr24_17797593_17797787	0.225
chr24_17826351_17826666	0.0
chr24_17828262_17828624	0.00205882352941
chr24_17828326_17828595	0.0
chr24_1784339_1784625	0.960222222222
chr24_18167330_18167598	0.768888888889
chr24_18167343_18167832	0.781904761905
chr24_18170219_18170576	0.921111111111
chr24_18170245_18170638	0.921111111111
chr24_18171750_18171981	0.88
chr24_18171798_18172005	0.82
chr24_1833724_1833931	0.875
chr24_18350745_18351120	0.935675675676
chr24_18356150_18356605	0.909
chr24_18356235_18356537	0.84
chr24_18401940_18402240	0.945
chr24_18568507_18568711	0.188888888889
chr24_18568515_18568700	0.188888888889
chr24_18568524_18568694	0.188888888889
chr24_18651206_18651364	NA
chr2_41867364_41867886	0.715
chr2_41867405_41867808	0.62
chr24_18863838_18864000	0.916666666667
chr24_18985223_18985500	0.0
chr24_19006079_19006239	0.945
chr24_19010852_19011344	0.868181818182
chr24_19011043_19011325	0.829285714286
chr2_41910106_41910483	0.643125
chr2_41910112_41910457	0.617857142857
chr2_41923702_41923906	0.00285714285714
chr24_1929143_1929508	0.926666666667
chr2_41932267_41932470	0.029
chr24_19356039_19356270	0.986111111111
chr24_19364026_19364207	0.942222222222
chr24_19406330_19406588	0.98125
chr2_41956029_41956235	0.6775
chr24_19634506_19634730	0.868333333333
chr24_19735578_19735809	0.675
chr2_41979647_41979864	0.922307692308
chr24_19830097_19830257	0.895
chr24_19885270_19885510	0.0958333333333
chr2_41993219_41993463	0.9625
chr24_19992916_19993166	0.94
chr24_19992947_19993216	0.94
chr24_20018685_20018987	0.901666666667
chr24_20054646_20054834	0.685
chr24_2007581_2007850	0.945714285714
chr24_2007670_2007866	0.947058823529
chr24_20091703_20092037	0.871904761905
chr24_20264276_20264601	0.755
chr24_20274893_20275144	0.8825
chr24_20277097_20277330	0.59375
chr24_20277099_20277330	0.59375
chr24_20277138_20277276	0.543333333333
chr24_20286238_20286535	0.588461538462
chr24_20304039_20304408	0.822142857143
chr24_20304056_20304363	0.775
chr24_20304117_20304405	0.800833333333
chr24_20307223_20307653	0.909
chr24_20307248_20307662	0.909
chr24_20307274_20307494	0.85
chr24_20329784_20330124	0.7605
chr24_20334964_20335209	0.818
chr24_20484227_20484377	0.932857142857
chr24_20495112_20495332	0.506666666667
chr24_20495145_20495387	0.37
chr2_42052024_42052119	0.923333333333
chr24_2067779_2068047	0.890833333333
chr24_20699634_20699871	0.945
chr24_20839672_20839911	0.103125
chr24_20875459_20875718	0.91
chr24_20875492_20875723	NA
chr24_21031939_21032205	0.0
chr24_21031968_21032173	0.0
chr24_21031968_21032245	0.0
chr24_21033501_21033800	0.941
chr24_21079422_21079633	0.91
chr24_21079468_21079689	0.91
chr24_2127803_2128153	0.946923076923
chr24_21416553_21416870	0.00675
chr24_21416605_21416875	0.0075
chr2_42147411_42147707	0.0319230769231
chr24_21636581_21636793	0.914166666667
chr2_42181940_42182578	0.944805194805
chr24_21831015_21831342	0.9646875
chr24_21854909_21855394	0.547096774194
chr24_21875373_21875689	0.636428571429
chr24_21875398_21875665	0.6125
chr24_21921272_21921537	0.558461538462
chr24_22062539_22062769	0.853333333333
chr24_22143024_22143236	0.916666666667
chr24_22143039_22143268	0.916666666667
chr24_22146153_22146452	0.869166666667
chr24_22146201_22146460	0.873636363636
chr24_22155742_22156113	0.808333333333
chr24_22155751_22156118	0.808333333333
chr24_22155786_22156123	0.808333333333
chr24_22171360_22171583	0.072
chr24_22171374_22171591	0.08
chr24_22183198_22183541	0.873076923077
chr24_22183219_22183531	0.8625
chr24_22183255_22183524	0.85
chr24_22206216_22206440	0.0
chr24_2229133_2229351	0.96
chr24_22292053_22292255	0.0
chr24_22674667_22674957	0.00433333333333
chr24_22817107_22817328	0.935
chr24_23013384_23013636	0.9625
chr24_23013420_23013663	0.9625
chr24_23148887_23149043	0.914545454545
chr2_42322362_42322560	0.983
chr24_23299145_23299347	1.0
chr24_23376955_23377182	0.0133333333333
chr24_23381977_23382229	0.00723404255319
chr24_23381991_23382308	0.00653846153846
chr24_2338298_2338544	0.685
chr24_23609934_23610112	0.595
chr24_23712774_23712919	0.946666666667
chr24_23712797_23712913	0.946666666667
chr2_4237215_4237519	0.87
chr24_23768253_23768551	0.958333333333
chr24_23804056_23804307	0.922941176471
chr24_23838334_23838658	0.0275
chr24_23838358_23838610	0.0275
chr24_23868662_23868903	0.67875
chr24_2392318_2392710	0.831818181818
chr24_2392416_2392720	0.66
chr24_23932243_23932518	0.01
chr24_23932298_23932567	0.006875
chr24_24010501_24010806	0.962777777778
chr24_240265_240514	0.959285714286
chr24_2403074_2403405	0.91
chr24_24073189_24073413	0.945
chr24_24112566_24112813	0.952
chr24_24117669_24118012	0.885
chr24_24123289_24123639	0.908125
chr24_24394712_24394953	0.0311111111111
chr24_24394729_24394928	0.03
chr24_24426631_24427057	0.446363636364
chr24_24426659_24426906	0.478888888889
chr24_24432772_24432946	NA
chr24_24470971_24471306	0.812222222222
chr24_2456746_2457145	0.747777777778
chr24_2456758_2457207	0.770384615385
chr24_2456864_2457095	0.685
chr24_2464710_2464906	0.883333333333
chr24_2470324_2470518	0.454166666667
chr24_2472461_2472810	0.948461538462
chr24_2472545_2472760	0.943333333333
chr24_24792370_24792592	0.86
chr2_42486260_42486762	0.938461538462
chr24_2486361_2486658	0.871666666667
chr24_2486390_2486683	0.871666666667
chr24_24921742_24921955	0.943333333333
chr24_24923551_24923663	0.798888888889
chr24_24947171_24947553	0.699230769231
chr24_24947244_24947604	0.6575
chr2_4249757_4249983	0.917857142857
chr24_25016248_25016448	0.72125
chr24_25047042_25047275	1.0
chr24_25057481_25057764	0.835833333333
chr24_25075113_25075357	0.883333333333
chr24_25161497_25161748	0.700714285714
chr24_25258520_25258701	0.90375
chr24_25363103_25363343	0.904
chr24_25379709_25379949	0.978333333333
chr24_25460728_25461155	0.962222222222
chr24_25460806_25461117	0.963571428571
chr24_25460816_25461178	0.963571428571
chr24_25499647_25499858	0.9455
chr24_2557577_2557898	0.0
chr24_2557598_2557893	0.0
chr24_25597245_25597430	0.92
chr24_25627769_25627984	0.954230769231
chr24_25826590_25826790	0.974666666667
chr24_2586057_2586205	0.94
chr24_26022785_26023084	0.932857142857
chr24_26080603_26080927	0.9775
chr24_26110831_26111056	0.92625
chr24_26165337_26165633	0.215
chr24_26259057_26259291	0.0175
chr24_26259084_26259277	0.0175
chr2_42634833_42635032	0.943
chr2_42638711_42638972	0.891875
chr2_42638763_42638980	0.891875
chr24_26515042_26515108	NA
chr24_26566406_26566604	0.671666666667
chr24_26596593_26596848	0.95
chr24_26596637_26596835	0.961666666667
chr2_42668226_42668489	0.830833333333
chr2_42672826_42672994	0.949
chr2_42687810_42688183	0.0288888888889
chr2_42687855_42688173	0.0346666666667
chr24_26968895_26969115	0.927
chr24_26973463_26973731	0.933333333333
chr24_26973504_26973738	0.933333333333
chr24_26986842_26987084	0.9165
chr24_26986852_26987070	0.924375
chr24_27011243_27011399	0.478
chr24_27011253_27011377	0.425333333333
chr24_27011253_27011399	0.43375
chr24_2714955_2715269	0.975833333333
chr2_42717940_42718254	0.8475
chr2_42717950_42718289	0.861666666667
chr2_42717955_42718188	0.8475
chr24_27257297_27257487	0.966
chr2_42731787_42732229	0.563
chr2_42731809_42732238	0.563
chr24_27354572_27354817	0.98
chr2_42737999_42738276	0.853125
chr24_27433977_27434226	0.961428571429
chr24_27434091_27434319	0.905714285714
chr24_27539314_27539638	0.007
chr24_2758759_2759015	0.645555555556
chr24_2758775_2759028	0.645555555556
chr24_27611245_27611502	0.965
chr24_27632631_27632803	0.845714285714
chr24_27634_28012	0.682
chr24_27680126_27680323	0.4625
chr24_27680131_27680335	0.533333333333
chr24_27760939_27761284	0.939166666667
chr24_27781_27996	0.645294117647
chr24_2778408_2778573	0.945
chr24_2779317_2779383	NA
chr24_2779318_2779382	NA
chr24_27860_27996	0.623333333333
chr24_27996845_27997049	0.989473684211
chr24_28003934_28004292	0.957391304348
chr24_28003986_28004299	0.957391304348
chr24_28082115_28082526	0.9125
chr2_4281783_4282013	0.89
chr24_28224489_28224758	0.00615384615385
chr24_28347120_28347303	0.0105555555556
chr24_28347147_28347327	0.013
chr24_28347152_28347315	0.0105555555556
chr24_28410545_28410848	0.620833333333
chr24_28421633_28421940	0.6355
chr24_28481498_28481808	0.755
chr24_28481537_28481731	0.698571428571
chr24_28505229_28505628	0.741666666667
chr24_28551507_28552173	0.75862745098
chr24_28551512_28552161	0.75862745098
chr24_28573322_28573497	0.912
chr24_28732216_28732415	0.713125
chr24_28789774_28790052	0.9475
chr24_28789815_28789983	0.9475
chr24_28904318_28904545	0.671
chr24_28985893_28986096	0.00928571428571
chr24_29008981_29009246	0.924
chr24_29175689_29175853	0.009
chr24_29175892_29176116	0.00428571428571
chr24_29175926_29176131	0.005
chr24_29176340_29176544	0.038
chr24_29269760_29270037	0.0292592592593
chr24_29373713_29373921	0.6825
chr24_29401397_29401578	0.395
chr24_29424907_29425285	0.832962962963
chr24_29493754_29494035	0.763636363636
chr24_29493780_29494069	0.765555555556
chr24_29516144_29516415	1.0
chr24_29516168_29516434	0.95
chr24_29645899_29646094	0.9425
chr2_42970414_42970628	0.885
chr24_29710365_29710645	0.876153846154
chr24_29929174_29929413	0.44
chr24_30134399_30134597	0.9075
chr24_30172996_30173224	0.910714285714
chr24_30238714_30238955	0.91375
chr24_30262396_30262613	0.9
chr24_30336536_30336745	0.949166666667
chr24_30348303_30348635	0.9525
chr24_30348324_30348644	0.9525
chr24_30569612_30569775	0.931666666667
chr24_30602394_30602559	0.812
chr24_30657936_30658078	0.44125
chr24_3088740_3088959	0.00615384615385
chr24_3088777_3088957	0.00615384615385
chr24_30972019_30972128	0.885
chr2_43115627_43115970	0.958333333333
chr2_43124911_43125296	0.944333333333
chr24_31410174_31410417	0.93375
chr24_31468784_31468956	0.883333333333
chr24_3153230_3153355	0.886666666667
chr24_31535707_31536038	0.852857142857
chr24_31535761_31536031	0.855294117647
chr24_31575875_31576176	0.903333333333
chr24_31575898_31576436	0.903333333333
chr24_31668553_31668712	0.6325
chr2_43172820_43173068	0.855714285714
